RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30
394960,242,"Panama City, FL",msa,FL,997.0174531625976,996.8367360474892,999.3320933964394,1008.1412558913721,1007.4270874127479,1011.1752419812,1009.5711362067179,1017.6979077215503,1021.4962856875793,1020.9217052298899,1024.8620946306378,1027.6538717317258,1034.0120498223873,1035.69534084664,1043.5092859525316,1043.908472718515,1053.0461164533008,1048.5317030440806,1052.2264219545693,1050.3210618102537,1056.952204158845,1055.065754297239,1040.7341625673855,1038.4574424468037,1045.2502544105932,1059.0058622344009,1058.0736183162599,1066.2501384620757,1073.2883029187917,1092.373998202967,1091.9561837129781,1103.311548718712,1106.1513046887592,1114.099245960876,1107.4569704381383,1103.3584356577253,1106.3159006418757,1110.558712898635,1122.1463174766388,1125.672635439643,1133.0006518338676,1138.2877400511304,1155.259454847127,1176.8800255467424,1185.5729863029164,1212.4619753353115,,1344.5919012883433,1382.3884163587095,1395.9220859131171,1423.391368836808,1452.5266959825622,1475.0624306871448,1493.5688319300768,1509.040784410996,1511.184733451005,1526.1243455946517,1519.1657739109287,1478.3556407831925,1443.6863254570249,1418.1738415723046,1405.0623478214864,1415.555989987645,1414.5666238414028,1406.2782318445732,1409.1400386778187,1413.886554539912,1441.1246520597708,1454.4870736393534,1465.2168661839598,1471.7738826945115,1473.6018870646994,1486.5534661502293,1500.4951857826684,1530.7814196096829,1548.7178920869824,1570.9958064444484,1582.9373558173745,1602.3027792750872,1634.0305826787353,1656.5046663975786,1687.198926497805,1697.3368733288073,1735.2208798445754,1761.5449700807794,1778.130179657503,1767.5327577333915,1769.7940580058555,1778.9402848891084,1798.969726122683,1811.3482198562706,1809.5673410211573,1814.5905326046739,1799.0896490634889,1796.992257312317,1788.1993511841763,1795.7227590846699,1811.7049889365428,1825.0410479539444,1829.8445959678425,1827.229381755776,1819.9240434916292,1810.6168090296312,1805.544513958483,1802.6015691767795,1816.9469856696116,1830.9365500777267,1827.9973983634795,1820.1895300278318,1807.5966755799075,1816.3558162222698,1823.9472348362704,1828.623098255464,1830.1553419552097,1837.1363941907985,1843.1992932959636,1846.1207765508332,1842.7706887268407,1836.8035364170378,1840.5835127193238,1841.7536510632938,1843.9188940340923,1835.1784990861493,1828.450108353307,1824.9687196496482,1823.287685883768
394729,243,"Joplin, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.1117391092147,977.7152520636198,982.9130380825909,994.3221112587487,1022.7713174402074,1041.455048931279,1038.8124303413977,1047.8579138306557,1055.9133934939218,1062.4016041562443,1049.973432161766,1057.9267674262605,1056.8714396305377,1073.7543293215103,1078.6868667675806,1095.4026009956813,1090.363565798206,1090.149096379255,1098.1968753542028,1103.1326428372709,1111.47931155436,1121.0897042948075,1136.6892024051147,1145.6645750413982,1143.3090173901135,1153.4058795424867,1147.2683020503666,1141.3357765619676,1128.1074182679556,1135.777804441174,1151.360987088921,1164.01790284722,1166.691564192709,1168.6097620693229,1176.4247261769035,1177.2842617693093,1190.4003181224223,1187.7104042260798,1202.1742752347286,1209.1123587864856,1229.3195609859106,1232.5491485986595,1229.7634779238251,1228.092833092833
394539,244,"Dover, DE",msa,DE,1011.8719989390069,1010.6761272285297,1029.5221599878791,1030.17274432441,1037.8087086070832,1026.5255219517544,1024.6930105635447,1021.9300335349441,1017.7522775109373,1022.5368709519373,1034.7026906451879,1046.19201658884,1043.5313295616354,1047.6507901417974,1045.9684009070163,1045.463846261684,1042.6018035368986,1052.966537733842,1057.19178066171,1057.5193250454672,1054.4392774202224,1056.7012301538794,1053.2845837370405,1045.9004488382598,1049.291149977967,1054.9025994913022,1064.6118289488627,1067.9848859792785,1077.8886202198496,1071.5451760562048,1078.822417844106,1070.8771605410577,1079.95482920896,1080.2420495945073,1085.9720169786974,1103.2395070724854,1107.8436331281544,1111.0097654901165,1101.8926097305803,1101.844533494909,1101.3375220933406,1106.6431999773035,1104.9833554903378,1114.9434235324602,1121.1519908180037,1124.7688739976109,1116.945740250292,1113.682093046933,1119.2431963329072,1123.370139838406,1131.9873766622413,1137.2960504491073,1139.9697497578493,1143.9218476818976,1147.3618191920248,1150.0612340250427,1147.814883579355,1150.6226392178407,1160.4343193712741,1161.913669057343,1160.9982504993654,1161.1385899008496,1176.2368753318347,1172.639993903353,1169.2778448062243,1175.3119851429358,1182.5097589109732,1196.1948935489056,1201.4088301266695,1221.6855028895013,1231.905381858666,1249.5458459594595,1259.8776852135518,1287.5040733972555,1310.123855824217,1338.9638577907526,1362.5879615481724,1370.5808092082252,1396.7122702184831,1411.3242382735052,1444.0678513469768,1456.664657041356,1461.8400608078045,1469.0513172589688,1458.4613597587534,1464.6614576236623,1464.5649904320449,1483.4688704207176,1499.323223272938,1513.8367211472228,1512.7291270295766,1514.1348100159787,1512.2918256403032,1520.9486541838971,1536.9330503260046,1564.2770430555315,1580.389718982486,1570.2089261710812,1553.5340592837383,1540.5009124944147,1539.0886135447515,1554.8845948439755,1581.3425938293403,1607.4490674104443,1603.5837468634277,1601.8111009030174,1598.7018496236628,1610.4745548635315,1621.5617955616212,1634.445009199545,1647.8584501146913,1657.026110113633,1663.2837550223342,1657.6704800779476,1647.3782742138592,1638.7301651281139,1651.3043782202978,1661.0150292577057,1670.135297155265,1661.0332416795477,1661.952010829494,1669.779142350223,1681.654257276839,1690.5458508436452,1696.6560016161843,1704.0248366013072
394559,245,"El Centro, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606.9484818887483,1605.6337837372548,1609.687198396541,1611.5333688858254,1656.0484633613473,1663.190592461609,1654.731894636393,1658.996445898074,1698.67973910335,1723.0625720340856,1789.418062087727,1757.8263926631814,1784.0141797124634,1740.8681124820566,1734.271327279372,1751.4655837933456,1743.660768621653,1767.0887325021138,1806.1577745722927,1844.180152049586,1863.9478115625639,1875.0529178836925,1847.025389615954,1899.4660555785838,1903.715316004031,1982.2222222222224
394712,246,"Jackson, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.4570738886118,1083.9054187688603,1108.250692212549,1153.0663278713305,1146.8821039066281,1137.4382389260081,1147.9342376899012,1166.264411564318,1167.7072602542573,1180.0682189500646,1198.491169935725,1214.6559123994173,1214.0694794125357,1221.5008465189017,1240.5256392615577,1250.174507868232,1247.5588399543667,1255.639871358695,1254.517316673191,1270.61548958054,1278.524603751084,1289.2638587776041,1301.3603593256032,1307.3804987937951,1329.5345347366522,1335.476590825316,1328.8453825917632,1321.8631135515961,1335.7555371595342,1358.145655023611,1384.567509540067,1389.4141349098702,1406.4234522090492,1410.2334970879435,1409.5841608831163,1411.1697441100466,1417.6812114816614,1426.9257226030843,1439.5743968297313,1451.8622335645268,1463.6021154573173,1462.2708714486641,1458.1657232497478,1460.0995475113123
395246,247,"Yuba City, CA",msa,CA,,,,,,,,,,,,980.8322524388738,987.9438231855146,995.0141523129599,1001.9565655620621,988.2949081054087,998.211306918565,1014.8982435092959,1024.5542011738714,1017.7720291479424,1019.1243497042113,1030.5799204385526,1040.3113640914037,1055.8677779221166,1065.2868254634327,1072.6598589631008,,1070.5028745662087,1075.0530753260405,1086.3515922226334,1105.0041973426974,1115.3352640928892,1115.9440802605156,1120.8735402965615,1132.8257185577852,1136.072295713357,1139.188683986198,1144.508179180207,1155.842600455512,1163.6596802679962,1157.8615710362856,1166.542694966353,1159.6859291405206,1178.9816601182604,1185.2544898242616,1199.2919837164593,1199.209563387769,1209.6365552241236,1226.178448400266,1229.5566262959287,1237.5097625663109,1254.6707785131537,1273.0030796506967,1274.2866132295317,1286.3472537621872,1284.5618632569265,1296.9888075517401,1298.266684941459,1308.0715404420491,1313.1877441366198,1313.7574084004539,1323.9912252449087,1331.9160616472966,1330.9763413491423,1333.1365618395344,1336.9789843001092,1346.9475854735144,1367.6198376450548,1382.8190771641707,1420.4426131424452,1440.9511799432019,1456.452478416135,1459.669706402596,1475.474166501748,1498.01062952464,1525.9636105032184,1543.4654428565402,1572.3140845841638,1590.5677628768435,1610.2462941304686,1617.02139232928,1616.7473783439805,1616.337824317975,1642.3590156956946,1658.0127657268001,1682.5838882520266,1686.2918032908776,1703.688015673789,1711.9188644881824,1718.4838056502588,1720.9193770782447,1719.0037929093971,1723.4577556453942,1714.2776388528791,1737.471229568002,1724.3636759319302,1744.6861764537493,1717.9742175633623,1722.8439159620982,1716.3422329835141,1731.2617475545758,1739.6893762459383,1744.6295451787996,1751.8001433827776,1769.875706481046,1787.1904528284822,1788.924251321047,1797.7409102139607,1795.4408558641958,1806.7805503623224,1805.2904090614438,1802.7981999151664,1821.1597054956333,1834.1433204395153,1842.8977245560359,1850.9093987478811,1849.7533261557733,1856.2435316402518,1859.0283589734274,1868.2840447096692,1871.5818125693681,1884.8894279439946,1896.0786310684375,1910.1704830484039,1898.4197327919574,1893.887663398693
394406,248,"Bowling Green, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.9917428674648,1039.4342564809835,1036.7302257214037,1019.6568699443967,1012.3586104733138,1014.5000016533805,1013.3631861035848,1015.6174779260037,1021.5592812578766,1028.0433012968738,1017.5568063761765,1016.6697232123157,1017.8721134448774,1025.0845518402782,1022.7785842666946,1032.4112458536931,1035.0729458656713,1039.5531246499745,1040.9174082533175,1046.6233019109677,1048.869361409874,1047.6839048459808,1047.9245749171816,1050.6931039066533,1049.887355356068,1051.5802198180318,1057.055236185533,1056.2481999930978,1061.2505351229938,1060.6842089791953,1066.4977784043856,1070.0542932460714,1072.0803352711164,1077.7238131216611,1078.4242571320547,1081.682693003807,1086.2675192148354,1090.6657550473042,1087.4178531434413,1084.5959309311886,1091.0253292124546,1100.3090373079078,1112.2161205556574,1114.812827031998,1126.6376513322457,1137.8300146747422,1156.0647656635595,1173.8427277247974,1190.4103701077095,1199.6993823021653,1217.2217612259442,1236.2507183267137,1254.1607593666008,1263.0371758643505,1275.161333477783,1290.0233044284807,1289.4347777997423,1287.7423251757832,1284.8070442567455,1290.3747505642546,1304.0674524310573,1316.4430696673296,1317.8540474647639,1315.6826051177072,1317.0791226228723,1313.480262226821,1316.0927836577014,1316.8577816660857,1345.5645506508722,1358.3262765116806,1368.3329244842487,1367.1557019085838,1368.0111716455554,1375.546103326081,1373.1398920070867,1367.8210793374533,1361.7792475623569,1372.1423378184086,1380.04483375393,1395.4719849857483,1398.4024633782908,1400.7334653330156,1405.0095004726059,1412.7686507534263,1414.2032109769007,1411.8897031023837,1420.235036100293,1431.1619943310163,1439.742202038767,1438.5282584863896,1434.1510800799288,1423.401368392103,1410.1575514794893,1404.5578431372548
395119,249,"St. George, UT",msa,UT,,,1040.049653930132,1043.6541045778504,1045.524409180726,1046.371935490506,1050.3049011417816,1052.8008847667477,1056.3542694821142,1059.7137564436273,1066.637652670143,1069.6235893115563,1078.222800868846,1090.4073264338936,1098.2199160245211,1097.9305872092502,1106.7664031171944,1113.9780706065305,1132.1358719373725,1128.2728800008722,1139.209796976522,1143.3986834029397,1151.9018562136623,1160.970022801091,1164.947039557055,1173.7537785846207,1176.8191975172056,1188.8920833285265,1193.9130450704604,1200.0235068734207,1204.970884669798,1217.237196759419,1231.6544917574006,1236.596903359127,1241.6913781972873,1241.4526200871176,1246.685641423468,1248.704150856954,1253.6183714442361,1261.1798861029654,1270.5921946492078,1279.1648895507642,1287.4588827266946,1297.3845510692495,1300.2197835166592,1304.9562208546183,1305.6542316047896,1306.9775348604794,1316.81841847989,1323.562463844119,1330.3696069812909,1331.9050987499843,1333.4758643814134,1335.2351046976983,1334.9533694997588,1334.5744599151437,1335.047286311951,1340.200564559162,1346.9391056153154,1355.7097925714854,1355.4995337967123,1357.6459090126505,1358.8271989503978,1361.2540555986852,1361.3637529097987,1367.8591360349203,1382.2486625592899,1395.5873510799804,1415.900259825366,1437.1270970641117,1458.886310582983,1471.978292300853,1484.1242160865966,1503.8942971926153,1513.1475606965603,1532.0650438389423,1544.3321819385567,1575.2429130567623,1599.9591767633801,1625.651079518588,1639.9153857490192,1646.9521616133864,1653.6280385111195,1667.2824914720338,1688.832563204776,1698.1110068202627,1723.7063327315884,1733.0245217298957,1749.1228386147418,1749.7750631839658,1757.0483684424973,1755.6491991046055,1755.2107371962502,1747.6930457536741,1758.137192432555,1766.152400754388,1772.629086773333,1767.522476175846,1771.2903047499046,1784.5894334330021,1798.0801048688022,1793.1647871039474,1780.6037103174533,1782.802133777908,1788.7029341543641,1797.2651850452114,1793.827425344598,1799.5202975967668,1793.1467076564695,1796.282349357049,1785.797086305227,1788.1021899470368,1790.7285144912682,1804.629136463129,1818.4784675938827,1824.6781452632545,1829.1368412258753,1835.84994975721,1842.581349383302,1841.8723101010023,1849.1505597623564,1856.8184233961479,1867.510735391434,1866.5491083108118,1863.8052263307338,1863.3982983550766
394896,250,"Muskegon, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.2599013024616,913.8376226518301,917.7281230802403,918.582659896048,913.2407464465568,923.8765954413893,934.9533901356361,947.2808847230518,963.6507852944111,981.6701394626467,990.1091055899316,995.3766755220792,1000.2912586265434,1007.4981281201316,1011.9306544601874,1020.8496675870576,1025.8653172692934,1024.218157221011,1013.0923133087043,1022.6434099385646,1020.7242638918119,1029.5604086485218,1030.4287457899388,1044.8604586625183,1046.4626362919626,1036.4469258294766,1037.7612943632041,1047.821826663855,1074.5510881866423,1072.3561551421994,1064.061657062384,1066.2402376993678,1089.6590892031447,1107.0270325522565,1101.0789750901372,1105.4733898735008,1109.849761472258,1126.442585691161,1137.4765721721412,1139.3627372091669,1131.5698463351691,1146.4210962448224,1170.076959011863,1174.7710155110613,1167.0238025553394,1159.166717888024,1175.1836987073827,1176.3131269723556,1183.710826210826
394299,251,"Abilene, TX",msa,TX,899.6924518837834,901.2081328799654,902.0853182729372,900.5716819345422,906.4796180579776,908.5446597789745,909.7184906484924,909.584341839425,911.5158215177205,913.1510632167032,918.4460411220942,921.1461074286985,922.9974900861367,921.8916898418812,918.3223109658657,923.0612681944548,918.6586136812039,922.3740490414402,922.0291734429121,925.6607466300909,929.2580705651395,930.430304254295,931.7573025071755,928.0479265301508,929.2894380933947,934.977101449531,948.4977317192418,954.6334612004317,960.7131752639773,961.3700960276266,961.174695787953,962.186216437674,963.3651188172521,969.087469550583,970.0971513099252,975.673764835133,981.4367781233708,986.5752591794861,984.1224072157935,982.520098008145,983.0065203045534,989.7307444127863,996.0410594417127,1001.2277442359639,1003.5954022267067,1002.2834530712785,1007.6157928619944,1013.3474235196669,1018.802166774928,1017.136652840546,1020.8293866960629,1026.1469771366292,1031.756002775048,1033.7428623909495,1037.5112893733424,1040.904477161347,1046.488696162365,1053.3395316333338,1057.374529157298,1060.1418059704613,1062.2331215504955,1069.5293034951778,1072.5826899731196,1079.269351735695,1075.8885166328705,1084.748306342973,1091.6129671532674,1099.5055064244805,1102.7716714085389,1107.7283943678738,1115.592590286694,1128.3325375308248,1144.9345564167181,1151.229602223013,1158.2112735031458,1156.917078641235,1168.5336812449034,1170.236763900202,1184.88542570799,1199.1088114845713,1216.4893400871235,1233.4261456939007,1241.1220023206042,1238.6374230215156,1236.748224419215,1243.5177064920965,1257.9632871488923,1271.2925626113085,1286.0382146967938,1297.126040929672,1301.2059395958072,1309.0875303194173,1319.3654946532338,1320.3036735710716,1328.4704536869451,1331.4298394834977,1340.0323987281313,1345.6801588162211,1357.7475709478824,1370.3629609118454,1365.5920322579577,1367.8256910812825,1370.277750200326,1364.8716056669593,1365.367857059,1367.5736419995842,1372.9714819375818,1372.366063075276,1379.1416702878587,1382.08405339518,1383.3380208866147,1390.6707641065561,1389.1256863628503,1391.394857753411,1398.4213237611384,1410.030146789078,1415.9162766070715,1425.7132074598217,1431.8096101945282,1447.80586762463,1455.6434387990969,1467.3255709939538,1476.3316172502293,1481.811493955199,1503.452888040956,1521.04262125903
394707,252,"Iowa City, IA",msa,IA,,,,,,,,,,,1003.4572555837742,997.6803780322297,998.7473239035028,973.8203356035301,988.0409361454509,988.515015369082,996.232014758191,990.8680362179402,992.024673863977,994.0837918512902,986.5953449083922,979.9352505051882,980.5554340022513,1002.9412900543841,1014.6305437407322,1018.7112690869069,1012.948584044051,1010.9020642159248,1015.7742397254074,1022.6437809405724,1017.9223812766415,1020.8067710351029,1019.6181673792775,1039.7327741966535,1039.6667730553127,1045.5356062043272,1037.797483489427,1041.4474501055076,1036.0750359657432,1040.5052078685255,1040.2535970155495,1039.956536109658,1043.327967698725,1035.8475324521078,1036.0886940644848,1035.3923985631586,1046.1220287004944,1043.7485338952488,1041.0931279761585,1041.0781109115294,1049.0976041779786,1050.4291412091145,1050.0787730983263,1051.2386830513874,1053.893532521102,1060.106254474101,1064.1354530862423,1057.9179172373724,1050.789784946636,1047.3345054261279,1052.80164975545,1052.6223049156981,1057.6260393074274,1056.9137568513788,1060.1584787385136,1060.842198536837,1067.170875116262,1067.5200849079456,1066.1011547413764,1066.279715012927,1065.0332064115862,1076.8058710894115,1078.2420216504756,1087.900251657983,1090.0555334737867,1097.2908569152708,1097.469801251716,1102.3444747129909,1102.9027031256885,1105.9495336895002,1112.6076900070186,1118.864792542239,1128.558517102069,1130.0459322924178,1138.2174258473585,1137.0073094475435,1136.849267669597,1135.138357637838,1148.8923198933956,1159.1440847655865,1166.1483284389922,1168.0642430058126,1168.047394468677,1174.3238713708129,1179.0674431745495,1186.963867582216,1189.9214403714323,1192.1672046560384,1196.8454254100498,1206.6554794452775,1208.6550624296976,1211.8986569289777,1214.3761657203856,1226.3024788866117,1236.1235902243402,1237.5106655716183,1237.938481596656,1239.0407100616223,1243.9857312060308,1253.225971173311,1260.107009720621,1265.3181689825888,1266.7265404005632,1266.912126247244,1272.7215575436194,1273.627175612431,1276.684691717902,1283.4362631698032,1291.2285801214955,1298.575643109512,1304.5440450088602,1309.4920265905535,1315.3242137192703,1320.3983817910373,1329.6872494678478,1340.402914979757
